OBJECTID,UUID,DATUM_AEND,DATUM_ERST,HERKUNFT,HERKUNFT_J,OBJEKTART,BFS_NUMMER,BEZIRKSNUM,KANTONSNUM,NAME,GEM_TEIL,GEM_FLAECH,SEE_FLAECH,ICC,SHN,EINWOHNERZ,landesgebe,landesge_1,landesge_2,landesge_3,landesge_4,landesge_5,landesge_6,landesge_7,landesge_8,neighbs,layer,path
13815,60E393A6-BF03-41C7-B576-9F50F8116A22,2019/09/24,2009/03/25,TLM,2018,Gemeindegebiet,574,CH02500000,CH02000000,Brienzwiler,1,1764.000000000000000,-29998.000000000000000,CH,CH02500574,493,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,574,aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
13826,CA68B1B1-3A1D-44B1-A4B0-2D69657CCB7E,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2516,CH11060000,CH11000000,Deitingen,0,760.000000000000000,-29998.000000000000000,CH,CH11062516,2224,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2516, 2554",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
13895,62219298-5BDB-4032-8042-1EA4F0B74F3B,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,995,CH02440000,CH02000000,Wiedlisbach,0,750.000000000000000,-29998.000000000000000,CH,CH02440995,2325,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"995, 992,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
13898,45C1D51B-033E-4E07-BE52-D53D24F7AC70,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4303,CH19110000,CH19000000,Böttstein,0,743.000000000000000,-29998.000000000000000,CH,CH19114303,3942,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4303, 4304",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14083,EF73C828-39BD-4357-8B2C-B5E388828D79,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2554,CH11070000,CH11000000,Riedholz,0,715.000000000000000,-29998.000000000000000,CH,CH11072554,2296,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2554, 2541",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14158,69E15A30-34C6-4465-8F8A-1121538BF33A,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4304,CH19110000,CH19000000,Döttingen,0,693.000000000000000,-29998.000000000000000,CH,CH19114304,3864,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4304, 4309",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14166,BEE1903F-CB9C-4625-B290-602AF5B9A781,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,754,CH02430000,CH02000000,Walperswil,0,696.000000000000000,-29998.000000000000000,CH,CH02430754,981,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"754, 499,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14167,5770525D-0BF5-4D7F-B85A-13F6E8109EED,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,592,CH02500000,CH02000000,Schwanden bei Brienz,0,706.000000000000000,-29998.000000000000000,CH,CH02500592,582,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,592,aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14190,3BD90D69-EBF8-491A-9B54-128E474ED4E9,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2408,CH11010000,CH11000000,Wolfwil,0,688.000000000000000,-29998.000000000000000,CH,CH11012408,2144,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2408, 2405",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14209,52329866-91FB-4D05-B8FB-63C7009F5CFC,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,623,CH02460000,CH02000000,Rubigen,0,692.000000000000000,-29998.000000000000000,CH,CH02460623,2994,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"623, 630",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14300,4E407D27-B6DF-4BA8-8EB6-8A8681C097D1,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4309,CH19110000,CH19000000,Klingnau,0,671.000000000000000,-29998.000000000000000,CH,CH19114309,3340,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4309, 4323",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14325,FE8085F8-C30C-4EE4-9E6A-F2E2B41F00AC,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4203,CH19070000,CH19000000,Möriken-Wildegg,0,661.000000000000000,-29998.000000000000000,CH,CH19074203,4394,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4203, 4206",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14385,7D5E8767-569C-49A7-8A61-1BCD21B6CA05,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,393,CH02430000,CH02000000,Rüti bei Büren,0,650.000000000000000,-29998.000000000000000,CH,CH02430393,848,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"393, 381",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14447,6DEEE704-A24E-4B1D-A238-F88711663072,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,381,CH02430000,CH02000000,Arch,0,638.000000000000000,-29998.000000000000000,CH,CH02430381,1540,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,381,aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14479,903A217C-D880-4665-8D9B-38718193F05F,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2601,CH11090000,CH11000000,Solothurn,0,628.000000000000000,-29998.000000000000000,CH,CH11092601,16697,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2601, 2542",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14626,F70C1CA3-10BA-4D95-8741-E6D8DF21A69B,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4206,CH19070000,CH19000000,Rupperswil,0,622.000000000000000,-29998.000000000000000,CH,CH19074206,5388,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4206, 4091",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14648,83F6BD5F-DEB6-48B9-AA6F-92745CC50F61,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2573,CH11080000,CH11000000,Dulliken,0,604.000000000000000,-29998.000000000000000,CH,CH11082573,4910,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2573, 2572",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14760,B2EC67BD-919F-4EFC-8052-CF2BB214192B,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2576,CH11080000,CH11000000,Gretzenbach,0,583.000000000000000,-29998.000000000000000,CH,CH11082576,2703,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2576, 2572",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14867,933B0CC0-051B-4233-BC8F-A736B444F03C,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4091,CH19040000,CH19000000,Auenstein,0,568.000000000000000,-29998.000000000000000,CH,CH19044091,1584,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4091, 4120",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14876,89F20937-E297-404A-B6AB-B73CC134BF6F,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4122,CH19040000,CH19000000,Villnachern,0,575.000000000000000,-29998.000000000000000,CH,CH19044122,1624,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,4122,aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14878,B948BC18-5E12-4150-9452-169BC2350146,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,746,CH02420000,CH02000000,Safnern,0,562.000000000000000,-29998.000000000000000,CH,CH02420746,1912,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"746, 390,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14907,25627AD8-9B62-41E3-A261-61DA829D9AE5,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4029,CH19020000,CH19000000,Gebenstorf,0,565.000000000000000,-29998.000000000000000,CH,CH19024029,5157,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4029, 4123",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14932,38007DB7-C6F1-46A1-833E-D0075BE23BB4,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,928,CH02470000,CH02000000,Heimberg,0,544.000000000000000,-29998.000000000000000,CH,CH02470928,6691,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"928, 611,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
14999,ABA02CB8-53FC-4A1A-8E11-0E5E3AD43F73,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,499,CH02430000,CH02000000,Siselen,0,551.000000000000000,-29998.000000000000000,CH,CH02430499,571,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"499, 493,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15040,7E427745-31A5-4BF6-81A7-F87C4485801F,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2572,CH11080000,CH11000000,Däniken,0,543.000000000000000,-29998.000000000000000,CH,CH11082572,2776,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2572, 2585",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15071,B56A10B7-F86B-4ED2-AF4E-3595293AD784,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,361,CH02460000,CH02000000,Zollikofen,0,539.000000000000000,-29998.000000000000000,CH,CH02460361,10235,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"361, 362,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15119,B7086D5D-6AA8-4F02-8496-ABB3D4FE7C45,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,992,CH02440000,CH02000000,Wangen an der Aare,0,522.000000000000000,-29998.000000000000000,CH,CH02440992,2305,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"992, 2545,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15220,E169FE6B-CAF1-4164-9F96-7B2F26884A03,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2542,CH11070000,CH11000000,Bellach,0,529.000000000000000,-29998.000000000000000,CH,CH11072542,5239,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2542, 2550",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15229,630C3B01-28FE-42D9-AB07-ACF3E2BCB08A,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4120,CH19040000,CH19000000,Veltheim (AG),0,524.000000000000000,-29998.000000000000000,CH,CH19044120,1447,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4120, 4199",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15257,00353FD7-906A-43DB-B564-1004E640A1E4,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,345,CH02440000,CH02000000,Wynau,0,507.000000000000000,-29998.000000000000000,CH,CH02440345,1637,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"345, 341",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15306,A925018C-33C5-44E4-9BB1-1D9CEC63AFF1,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2580,CH11080000,CH11000000,Kappel (SO),0,510.000000000000000,-29998.000000000000000,CH,CH11082580,3157,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2580, 2578",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15336,8A9258FE-DFC7-4160-A39D-75122F39B711,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,733,CH02420000,CH02000000,Brügg,0,500.000000000000000,-29998.000000000000000,CH,CH02420733,4283,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"733, 748,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15339,C5C1C762-6D8B-4E7F-B2A9-4C3A6DF0E139,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4123,CH19040000,CH19000000,Windisch,0,491.000000000000000,-29998.000000000000000,CH,CH19044123,7492,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4123, 4107",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15495,C9A5E10E-917F-495E-AB7E-1A01290C8985,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,611,CH02460000,CH02000000,Kiesen,0,469.000000000000000,-29998.000000000000000,CH,CH02460611,937,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"611, 885,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15515,2D70B88C-2C4E-47FC-AB7D-43CDA0472684,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4111,CH19040000,CH19000000,Riniken,0,476.000000000000000,-29998.000000000000000,CH,CH19044111,1486,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4111, 4112",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15525,51E4B825-B7AB-490E-8364-8CB77D0F8198,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,323,CH02440000,CH02000000,Bannwil,0,478.000000000000000,-29998.000000000000000,CH,CH02440323,690,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"323, 341,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15565,08CA401E-1014-4B43-86E0-F55DB57F06F1,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2534,CH11060000,CH11000000,Zuchwil,0,463.000000000000000,-29998.000000000000000,CH,CH11062534,8842,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2534, 2527",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15583,E387F459-F558-4B39-B266-9665FA9D0DEB,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2527,CH11060000,CH11000000,Luterbach,0,452.000000000000000,-29998.000000000000000,CH,CH11062527,3506,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,2527,aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15585,9E2B4DE7-319F-4141-99F3-7B658783A298,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,738,CH02430000,CH02000000,Jens,0,458.000000000000000,-29998.000000000000000,CH,CH02430738,676,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"738, 732,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15637,C94E6868-3158-4DE6-BA7D-0BBD27320DD5,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,870,CH02460000,CH02000000,Kehrsatz,0,444.000000000000000,-29998.000000000000000,CH,CH02460870,4258,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,870,aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15737,92D4BF0C-5701-4AA7-98AC-9F397A167411,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2575,CH11080000,CH11000000,Fulenbach,0,448.000000000000000,-29998.000000000000000,CH,CH11082575,1742,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2575, 2578",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15771,F7D86B4A-0730-432E-8836-52DAA6588A4E,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4271,CH19100000,CH19000000,Aarburg,0,441.000000000000000,-29998.000000000000000,CH,CH19104271,7854,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"4271, 2584",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15795,1F7F0C36-6CB6-4D4D-9E48-B8E4B3590C96,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,671,CH02460000,CH02000000,Wileroltigen,0,415.000000000000000,-29998.000000000000000,CH,CH02460671,372,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"671, 665",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15823,27AB54A4-DD2B-4FEF-8426-D5265132857A,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,2495,CH11050000,CH11000000,Niedergösgen,0,432.000000000000000,-29998.000000000000000,CH,CH11052495,3831,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"2495, 2583",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15825,516DEAD9-4F8C-4BAC-9F06-0AAF2C57C396,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,362,CH02460000,CH02000000,Ittigen,0,420.000000000000000,-29998.000000000000000,CH,CH02460362,11388,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,362,aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15852,4F042806-2C52-4632-BE7D-A3796BFE006D,2019/09/24,2009/03/25,EBM,2018,Gemeindegebiet,4112,CH19040000,CH19000000,Rüfenach,0,417.000000000000000,-29998.000000000000000,CH,CH19044112,869,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,4112,aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15862,7250646B-BDDF-4620-8B47-97EDAEE23235,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,748,CH02420000,CH02000000,Schwadernau,0,415.000000000000000,-29998.000000000000000,CH,CH02420748,673,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"748, 386,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15874,5D4B561E-24F3-413B-BC67-B7089D988A11,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,386,CH02430000,CH02000000,Dotzigen,0,423.000000000000000,-29998.000000000000000,CH,CH02430386,1501,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"386, 382,",aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
15924,E8443BB1-90E9-4444-9A4F-12D389BABEB2,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,4002,CH19010000,CH19000000,Biberstein,0,410.000000000000000,-29998.000000000000000,CH,CH19014002,1545,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,4002,aare_communes,/home/mwshovel/dev/analyst/jan12/munis/aare_communes.shp|layername=aare_communes
